"Name","CD1 - conflicts"
"Title","AI Policy on Wars and Conflicts"
"Date","October 04, 2023 at 07:02 PM (GMT)"
"Duration","20:30:53"
"Participants","300"
"Participant Limit","300"
"Total Screener Polls","10"
"Total Conversation Questions","14"


"Question ID","Question Type","Question","Responses","All(300)","O1: 18-24 (22)","O1: 25-34 (63)","O1: 33-44 (65)","O1: 45-54 (54)","O1: 55+ (96)","O2: Asian (13)","O2: Black (41)","O2: Hispanic (15)","O2: White (216)","O2: Mixed (13)","O2: Other (2)","O3: Male (145)","O3: Female (151)","O3: Other (3)","O3: Prefer not to say (1)","O4: Democrat (106)","O4: Republican (75)","O4: Independant (117)","O4: Other (2)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (3)","O5: High school or GED (104)","O5: College / Bachelors degree (148)","O5: Masters/ PhD or equivalent (45)","O6: A lot (153)","O6: A little (143)","O6: Nothing at all (4)","O7: Almost every day (25)","O7: Once or twice a week (88)","O7: Once or twice a month (65)","O7: Only once or twice ever (69)","O7: Never (50)","O7: Do not know what an AI assistant is (3)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (208)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (92)","O9: More excited than concerned (99)","O9: Equally concerned and excited (129)","O9: More concerned than excited (72)","O10: Christian - Protestant (84)","O10: Christian - Catholic (52)","O10: Christian - Mormon (4)","O10: Jewish (3)","O10: Muslim (3)","O10: Hindu (3)","O10: Other (28)","O10: None - I do not identify with any religious group or faith (123)","Religious (177)","Not religious (123)","White (216)","Not white (84)","Under 34 (85)","33-54 (119)","55+ (96)","AI belief change (pess -> opt) (14)"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","How about he lives in a small town near the war zone. Can you tell me if the town has been evacuated yet?","Neutral","47%","41%","52%","52%","46%","43%","38%","49%","67%","46%","42%","50%","46%","49%","50%","0%","44%","45%","51%","50%"," - "," - ","0%","51%","48%","39%","47%","47%","33%","46%","51%","50%","43%","41%","100%","47%","46%","47%","44%","52%","47%","45%","75%","50%","67%","67%","41%","48%","47%","48%","46%","49%","49%","49%","43%","36%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Male, O4: Independant, O5: Masters/ PhD or equivalent, O6: A little, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","41862c5e-10c8-414c-9047-c0f5840160af"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Who caused it, who won, and general misinformation ","Negative","47%","55%","50%","52%","50%","38%","31%","43%","60%","48%","50%","0%","45%","49%","50%","0%","45%","56%","43%","0%"," - "," - ","0%","48%","54%","24%","45%","49%","33%","42%","46%","57%","40%","48%","0%","49%","42%","46%","45%","51%","48%","51%","75%","0%","33%","67%","41%","45%","48%","45%","48%","44%","51%","51%","38%","57%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: White, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","4a9221be-b107-4644-801c-286b0c3cefa2"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","How to handle PTSD.","Neutral","47%","50%","43%","48%","50%","45%","38%","54%","73%","44%","50%","50%","46%","48%","0%","100%","46%","45%","49%","50%"," - "," - ","33%","48%","48%","41%","49%","45%","33%","50%","48%","50%","40%","50%","0%","48%","43%","47%","42%","55%","44%","53%","25%","50%","67%","33%","48%","46%","47%","46%","44%","54%","45%","49%","45%","50%","O10: Christian - Protestant, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: High school or GED, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","9654a970-979e-4d58-9f3e-01804e98b60f"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","giving a recap from one country's perspective ","Neutral","47%","59%","48%","43%","46%","45%","38%","49%","60%","46%","58%","0%","44%","50%","0%","100%","38%","41%","59%","0%"," - "," - ","33%","43%","51%","44%","45%","49%","33%","38%","45%","48%","48%","52%","0%","49%","42%","47%","41%","57%","47%","57%","25%","50%","67%","33%","48%","42%","50%","42%","46%","49%","51%","44%","45%","43%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: Black, O3: Male, O4: Independant, O5: High school or GED, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34","","e9341481-b0ee-4e73-aef7-050e381b3e29"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Kenya invasion of hati","Negative","46%","50%","50%","38%","52%","44%","38%","43%","60%","46%","50%","0%","42%","51%","0%","0%","50%","54%","39%","0%"," - "," - ","0%","45%","51%","34%","49%","44%","0%","46%","51%","53%","32%","48%","0%","47%","44%","49%","40%","52%","49%","41%","75%","50%","33%","67%","41%","46%","46%","46%","46%","46%","50%","44%","44%","36%","Not white, O10: Other, O1: 25-34, O2: Black, O3: Male, O4: Independant, O5: High school or GED, O6: A little, O7: Once or twice a month, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34","","1478dcd6-1af6-47af-8055-dbae721e252b"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Deciding who is write in a conflict in a way that isn't racist","Neutral","46%","50%","53%","38%","46%","44%","31%","51%","53%","45%","50%","0%","40%","53%","0%","0%","43%","42%","51%","0%"," - "," - ","67%","47%","46%","39%","49%","42%","67%","46%","51%","45%","35%","50%","100%","44%","49%","50%","43%","45%","41%","49%","25%","50%","67%","67%","52%","45%","46%","45%","45%","47%","52%","42%","44%","36%","33-54, Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 33-44, O2: Black, O3: Prefer not to say, O4: Democrat, O5: Masters/ PhD or equivalent, O6: A lot, O7: Once or twice a month, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More concerned than excited","","524dfc50-e576-4bc0-a566-cfe1d84571d2"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Asking if it likes wad","Neutral","46%","45%","45%","55%","46%","40%","31%","43%","47%","47%","50%","50%","42%","49%","100%","0%","48%","55%","38%","50%"," - "," - ","0%","45%","51%","32%","44%","47%","67%","46%","46%","53%","40%","41%","100%","47%","42%","45%","44%","49%","47%","49%","75%","0%","33%","67%","44%","43%","47%","43%","47%","43%","45%","51%","40%","64%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 33-44, O2: White, O3: Female, O4: Democrat, O5: High school or GED, O6: A little, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, White","","7c17fb01-97de-4724-bcf3-6d55d3717e4e"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Should this person be killed?

Should this person be saved?","Neutral","45%","45%","48%","41%","42%","47%","38%","38%","67%","45%","50%","0%","42%","49%","0%","0%","49%","45%","42%","0%"," - "," - ","33%","44%","48%","39%","47%","43%","33%","50%","48%","47%","42%","41%","0%","45%","44%","48%","39%","51%","39%","55%","25%","50%","100%","67%","44%","43%","46%","43%","45%","44%","48%","42%","47%","43%","33-54, AI belief change (pess -> opt), Not religious, O10: None - I do not identify with any religious group or faith, O1: 33-44, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, White","","90995939-a2d1-4fda-8aea-5ed867718cc3"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Im not sure","Neutral","45%","41%","43%","46%","40%","48%","31%","46%","53%","45%","50%","0%","45%","45%","0%","0%","47%","48%","41%","0%"," - "," - ","0%","42%","50%","37%","48%","40%","67%","50%","48%","47%","40%","41%","0%","45%","44%","41%","45%","48%","51%","39%","100%","0%","100%","67%","37%","42%","47%","42%","45%","44%","43%","43%","48%","43%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","94b845d5-d8da-4ea9-a024-767d3e3230d0"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","How could you kill an entire ethnic group?","Negative","45%","45%","53%","39%","42%","43%","31%","46%","73%","44%","42%","0%","40%","50%","0%","0%","46%","39%","48%","0%"," - "," - ","33%","48%","46%","34%","47%","42%","33%","50%","51%","45%","34%","45%","0%","44%","46%","46%","40%","51%","31%","45%","75%","0%","67%","67%","52%","50%","40%","50%","44%","47%","51%","41%","43%","21%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Under 34, White","","a21eba71-04b5-49e5-86d9-519bbd4e9a9c"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Who won","Neutral","43%","41%","47%","52%","44%","36%","23%","41%","40%","46%","50%","0%","46%","41%","50%","0%","48%","52%","35%","0%"," - "," - ","33%","41%","50%","29%","44%","43%","33%","38%","44%","50%","40%","43%","0%","44%","43%","44%","43%","45%","43%","49%","75%","0%","33%","33%","33%","44%","43%","44%","46%","38%","45%","48%","36%","57%","33-54, O10: Christian - Catholic, O1: 45-54, O2: White, O3: Male, O4: Independant, O5: College / Bachelors degree, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","78caaee6-4017-42bd-8006-d7819de7d1af"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","I'm honestly not sure","Neutral","43%","41%","47%","34%","44%","47%","23%","49%","40%","44%","50%","0%","41%","46%","0%","0%","45%","48%","39%","0%"," - "," - ","0%","41%","47%","39%","44%","41%","67%","46%","44%","48%","32%","50%","0%","46%","37%","43%","43%","45%","51%","35%","100%","0%","67%","33%","41%","41%","45%","41%","44%","42%","45%","39%","47%","29%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Male, O4: Democrat, O5: High school or GED, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34, White","","ab479547-dcba-4ee0-bed9-8827bf6a8c40"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","When it deals with racism and false statements ","Negative","43%","55%","47%","39%","36%","44%","31%","51%","67%","41%","50%","0%","40%","45%","100%","0%","41%","41%","47%","0%"," - "," - ","33%","45%","46%","29%","44%","42%","33%","46%","49%","45%","32%","43%","100%","43%","44%","44%","38%","52%","37%","47%","50%","0%","67%","67%","48%","43%","43%","43%","41%","49%","49%","38%","44%","57%","O10: Other, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: High school or GED, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","4c406240-a06f-4e2a-a379-feda700a3b57"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","I'm not sure, honestly.","Neutral","43%","36%","50%","30%","46%","47%","23%","54%","27%","43%","58%","0%","43%","44%","0%","0%","46%","45%","40%","0%"," - "," - ","0%","40%","47%","41%","44%","41%","67%","46%","43%","48%","34%","50%","0%","46%","37%","43%","44%","42%","49%","35%","100%","0%","67%","33%","44%","41%","45%","41%","43%","43%","46%","38%","47%","29%","Not white, O10: Christian - Protestant, O1: 25-34, O2: Asian, O3: Female, O4: Republican, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34","","697d46dd-6085-4aba-a0ed-2ad06bb1d567"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","Murder of innocence ","Neutral","43%","50%","48%","36%","42%","42%","15%","32%","73%","43%","67%","0%","42%","45%","0%","0%","49%","46%","36%","0%"," - "," - ","33%","41%","49%","29%","43%","43%","0%","46%","44%","50%","38%","36%","0%","42%","44%","43%","38%","51%","40%","49%","75%","0%","33%","67%","44%","41%","44%","41%","43%","42%","49%","39%","42%","43%","55+, Not religious, O10: None - I do not identify with any religious group or faith, O1: 55+, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","972af31b-c0f9-4be6-a895-97cb162e53eb"
"b3dec3d4-a1b0-4094-992d-e97e857c6a0d","Ask Opinion","What is an example of a situation involving war and conflict information where it is unclear how an AI assistant should handle the request?","","I’m not sure ","Neutral","43%","41%","48%","38%","38%","45%","15%","51%","40%","43%","50%","0%","43%","43%","0%","0%","41%","49%","40%","0%"," - "," - ","0%","41%","47%","37%","44%","41%","67%","50%","41%","48%","35%","45%","0%","45%","38%","44%","44%","40%","49%","37%","100%","0%","67%","33%","37%","41%","44%","41%","43%","42%","46%","38%","45%","29%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34, White","","68c6657b-bc16-4d9c-81a6-c048a7207f84"
