"Name","CD1 - conflicts [pretest]"
"Title","AI Policy on Wars and Conflicts"
"Date","October 02, 2023 at 08:00 PM (GMT)"
"Duration","18:00:09"
"Participants","49"
"Participant Limit","100"
"Total Screener Polls","10"
"Total Conversation Questions","12"


"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","It’s destruction of communities and families which often disrupts the development of social and economic fabric of nations. Effects including long-term physical and psychological harm to children and adults, as well as reduction in material and human capital.","Negative","58%","67%","53%","60%","67%","50%","40%","75%","80%","54%","67%"," - ","60%","61%"," - ","0%","43%","100%","56%","50%"," - "," - ","100%","69%","54%","43%","56%","59%"," - ","50%","75%","50%","33%","82%"," - ","63%","46%","40%","65%","60%","90%","43%","100%"," - ","100%","0%","67%","45%","70%","45%","54%","65%","58%","64%","50%","100%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 33-44, O2: White, O3: Female, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","ff1c0f7b-e4e7-4259-a84c-615c8a997b08"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","Sometimes an aggressor in a conflict will present their efforts as beneficial to a group or culture, misleading others and preventing harsher backlash. People suffer in war.","Neutral","56%","89%","41%","80%","50%","38%","80%","100%","60%","46%","33%"," - ","50%","65%"," - ","0%","65%","67%","33%","25%"," - "," - ","100%","54%","63%","29%","72%","44%"," - ","100%","63%","67%","33%","55%"," - ","59%","46%","40%","65%","53%","70%","43%","100%"," - ","100%","100%","67%","45%","65%","45%","46%","71%","58%","64%","38%","100%","O10: Christian - Catholic, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: Masters/ PhD or equivalent, O6: A lot, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","4435913e-0012-4fb9-ab6c-e56a99746717"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","Wars have killed many innocent lives who didn't ask to be involved in such conflict.","Negative","56%","78%","71%","40%","33%","25%","60%","100%","100%","39%","67%"," - ","60%","48%"," - ","100%","57%","44%","67%","50%"," - "," - ","100%","38%","67%","43%","61%","52%"," - ","100%","63%","42%","58%","55%"," - ","50%","69%","60%","60%","47%","60%","29%","0%"," - ","0%","100%","67%","64%","48%","64%","39%","82%","73%","36%","25%","100%","O10: Muslim, O1: 25-34, O2: White, O3: Female, O4: Republican, O5: Masters/ PhD or equivalent, O6: A little, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","431ce671-0b5b-4a33-97c0-3e0ca9757589"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","When war/conflicts do come to the spotlight, it tends to be very divisive. A larger country attacking a smaller one unprovoked for example, I've found people saying that the victim country must be at fault.","Negative","53%","78%","41%","60%","50%","50%","60%","100%","60%","43%","67%"," - ","55%","57%"," - ","0%","52%","78%","33%","50%"," - "," - ","100%","62%","54%","29%","72%","41%"," - ","100%","63%","58%","25%","64%"," - ","63%","31%","40%","55%","60%","80%","29%","100%"," - ","100%","100%","100%","36%","70%","36%","43%","71%","54%","55%","50%","100%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Female, O4: Democrat, O5: High school or GED, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34, White","","71b696a7-6a82-446b-9d41-6b94027445b3"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","The current proliferation of Russian trolls, bots and AI to flood the internet with pro-Russian propoganda and false information regarding the war in Ukraine.","Negative","53%","44%","53%","20%","67%","75%","60%","25%","20%","61%","67%"," - ","50%","57%"," - ","50%","52%","44%","56%","75%"," - "," - ","100%","54%","50%","57%","44%","59%"," - ","50%","0%","75%","75%","45%"," - ","63%","31%","50%","55%","53%","40%","71%","0%"," - ","0%","100%","67%","55%","52%","55%","61%","41%","50%","45%","75%","0%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Never, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","24f74df6-bd32-4e1f-bcc8-84041be6953a"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","I was in the military and served in a number of combat zones. It was a mostly negative experience.","Neutral","53%","67%","53%","60%","50%","38%","80%","25%","80%","50%","33%"," - ","45%","57%"," - ","100%","57%","33%","67%","50%"," - "," - ","0%","54%","58%","43%","44%","59%"," - ","50%","75%","42%","50%","55%"," - ","47%","69%","50%","55%","53%","30%","57%","100%"," - ","100%","100%","0%","64%","43%","64%","50%","59%","58%","55%","38%","100%","33-54, Not white, O10: Other, O1: 45-54, O2: Mixed, O3: Male, O4: Other, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious","","b5cb98d1-4229-47f9-afb2-64ce4dc2ce64"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","My husband was an Army Ranger who served in the Gulf War and in Afghanistan. He witnessed as well as took part in the killing of Afghan citizens. This affected him in a very negative way and was something that affected our family. Citizens of the U.S. were misled about that war. ","Negative","53%","67%","59%","40%","50%","38%","60%","50%","80%","50%","33%"," - ","40%","61%"," - ","100%","65%","44%","44%","25%"," - "," - ","0%","54%","58%","43%","56%","52%"," - ","100%","50%","58%","50%","45%"," - ","50%","62%","40%","70%","40%","40%","43%","0%"," - ","100%","100%","33%","64%","43%","64%","50%","59%","62%","45%","38%","100%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Republican, O5: Masters/ PhD or equivalent, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, White","","e582f977-614f-4c3f-b8eb-85cfb22c91a6"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","I think hearing about wars and international conflict on the news is generally a negative experience because it is high stress and generally one sided. ","Negative","51%","44%","53%","60%","33%","63%","40%","25%","80%","50%","67%"," - ","45%","57%"," - ","50%","48%","44%","67%","50%"," - "," - ","0%","69%","46%","43%","39%","59%"," - ","0%","75%","50%","33%","64%"," - ","47%","62%","40%","60%","47%","40%","71%","100%"," - ","100%","0%","33%","50%","52%","50%","50%","53%","50%","45%","63%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: Asian, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34","","b6f4c23f-3aa1-423a-b21d-590c211ab913"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","A lot of breakings news on social media have headlines that can can easily make an individual feel downtrodden.","Neutral","51%","44%","53%","60%","33%","63%","40%","25%","80%","50%","67%"," - ","50%","52%"," - ","50%","52%","33%","67%","50%"," - "," - ","0%","69%","46%","43%","39%","59%"," - ","0%","63%","50%","42%","64%"," - ","47%","62%","50%","55%","47%","40%","86%","100%"," - ","0%","0%","33%","50%","52%","50%","50%","53%","50%","45%","63%","100%","Not white, O10: Other, O1: 25-34, O2: Black, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34","","b7e1ad5e-d1a1-4919-802b-d179ca7c8a68"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","One major negative is Misinformation and the Political Gains from such misinformation. War shouldn't be a cash cow politicians can milk constantly. With recent wars I've witnessed both the left and right push information that conflicts one another and has been disproven. Once war happens political agendas take the up most importance when in reality the conclusion of the war and coming to an agreement should be the goal and take the up most importance.","Negative","51%","78%","41%","60%","33%","50%","60%","100%","60%","39%","67%"," - ","45%","61%"," - ","0%","52%","56%","44%","50%"," - "," - ","100%","62%","46%","43%","67%","41%"," - ","100%","50%","50%","33%","64%"," - ","63%","23%","30%","55%","60%","70%","29%","100%"," - ","100%","100%","100%","36%","65%","36%","39%","71%","54%","45%","50%","100%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: White, O3: Male, O4: Democrat, O5: High school or GED, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34, White","","405bd840-d767-4d40-9719-130ced4bd0ed"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","What I think of immediately is the war in Ukraine. It is the first large war that has happened in my life that I am old enough to really understand the ramifications and grief of, and that has hit me hard. There are a lot of days where I feel overwhelmed and paralyzed by the fact that things like this are allowed to happen. What's worse is how politics in the U.S. are so ingrained with this, and how there is so much misinformation/censorship being spread in regards to what is happening. ","Neutral","51%","44%","53%","60%","33%","63%","40%","100%","40%","46%","67%"," - ","45%","61%"," - ","0%","57%","56%","33%","50%"," - "," - ","100%","54%","46%","57%","67%","41%"," - ","100%","38%","42%","50%","64%"," - ","59%","31%","40%","55%","53%","40%","71%","100%"," - ","100%","100%","100%","36%","65%","36%","46%","59%","50%","45%","63%","100%","O10: Christian - Protestant, O1: 18-24, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","d81d06ae-9da4-438b-81a1-d1d79b2e8dca"
"a8c3302f-797a-4b10-81a0-85d1facd7625","Ask Opinion","Can you share a negative experience involving war and conflict information which you think is relevant to this discussion?
(Please do not share any personally identifiable information!)","","A negative experience involving war and conflict information was discovering the casualty numbers in various wars","Negative","51%","56%","59%","60%","33%","38%","40%","75%","80%","43%","67%"," - ","45%","61%"," - ","0%","52%","33%","67%","50%"," - "," - ","100%","62%","46%","43%","67%","41%"," - ","100%","63%","50%","33%","55%"," - ","59%","31%","40%","60%","47%","50%","29%","100%"," - ","100%","100%","100%","45%","57%","45%","43%","65%","58%","45%","38%","100%","Not white, O10: Christian - Protestant, O1: 18-24, O2: Asian, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34","","b7bde3f6-f69f-41a1-b099-aa39383c7686"
